,nombre_completo_censo,año,ADM0NAME,ADM1NAME,ADM2NAME,poblacion,hombre,mujer,nacio_aqui,indigena,Afrodescendiente,discapacitado,alfabeto_si,alfabeto_no,alfabeto_si_15_o_mas,alfabeto_no_15_o_mas,sin_escolaridad_o_preescolar,primaria,secundaria,terciaria,posgrado,Ocupado,desocupado,inactivo,cantidad_de_viviendas,casa_o_departamento,viviendas_sin_bano,viviendas_sin_celular,viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,viviendas_sin_electricidad,vivirendas_sin_alcantarillado,viviendas_sin_servicio_de_basura,viviendas_sin_internet,personas_en_casa_o_depto,personas_sin_cel,personas_sin_agua_por_caneria,personas_sin_alcantarillado,personas_sin_bano,personas_sin_electricidad,personas_sin_internet,personas_sin_servicio_basura,urb_poblacion,urb_hombre,urb_mujer,urb_nacio_aqui,urb_indigena,urb_Afrodescendiente,urb_discapacitado,urb_alfabeto_si,urb_alfabeto_no,urb_alfabeto_si_15_o_mas,urb_alfabeto_no_15_o_mas,urb_sin_escolaridad_o_preescolar,urb_primaria,urb_secundaria,urb_terciaria,urb_posgrado,urb_Ocupado,urb_desocupado,urb_inactivo,urb_cantidad_de_viviendas,urb_casa_o_departamento,urb_viviendas_sin_bano,urb_viviendas_sin_celular,urb_viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,urb_viviendas_sin_electricidad,urb_vivirendas_sin_alcantarillado,urb_viviendas_sin_servicio_de_basura,urb_viviendas_sin_internet,urb_personas_en_casa_o_depto,urb_personas_sin_cel,urb_personas_sin_agua_por_caneria,urb_personas_sin_alcantarillado,urb_personas_sin_bano,urb_personas_sin_electricidad,urb_personas_sin_internet,urb_personas_sin_servicio_basura,Ciudad_norm_x,Estado_norm_x,estado_censo,estado_gdf,similitud_estado,indice,Estado_censo,nombre_censo,nombre_gdf,similitud,estado,ciudad,latitud,longitud,detalles,Ciudad_norm_y,Estado_norm_y,index_right,limraisg,area_sig_h,shape_Leng,shape_Area,Amazonas
0,Abaroa_Oruro,2012,Bolivia,Oruro,Abaroa,32355,15736,16619,24554,22475,12415,1018,25972,2970,19396,1919,3786,12482,10953,1634,74,13747,2641,11042,13320,12082,8173,6630,8408,3798,648,8202,11081,29029,16516,22398,1974,22122,8977,30984,21350,12684,6650,6034,8645,6834,2109,10362,849,7495,448,1154,3834,5168,971,44,4405,2934,5345,4061,3650,1777,1127,1442,429,129,611,3432,11029,3352,4674,499,5824,1222,11508,1972,,abaroa,oruro,oruro,oruro,100,0,oruro,abaroa,abaroa,100,,,,,,,,,,,,,False
1,Abel Iturralde_La Paz,2012,Bolivia,La Paz,Abel Iturralde,18073,8237,9836,9534,10814,1637,497,14660,1164,10925,394,1456,6023,7507,796,25,7666,595,6432,4819,4110,1026,2379,3636,1648,2657,3425,4225,15133,8709,14035,10595,3543,5662,16373,13382,7482,3483,3999,3876,3131,713,6143,422,4617,129,564,2160,3351,457,13,3076,1543,2863,2099,1677,218,407,1346,194,1168,1097,1793,6020,1357,5077,4583,688,607,6838,4280,,abel iturralde,la paz,la paz,la paz,100,0,la paz,abel iturralde,abel iturralde,100,La Paz,Abel Iturralde,-13.2222754,-68.0597746,"Provincia Abel Iturralde, La Paz, Bolivia",abel iturralde,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
2,Abuna_Pando,2012,Bolivia,Pando,Abuna,4049,1654,2395,1451,983,111,87,3202,295,2400,80,336,1416,1616,121,5,1588,182,1449,1010,917,220,711,918,340,728,946,951,3621,2715,3668,3089,698,1062,3773,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,abuna,pando,pando,pando,100,0,pando,abuna,abuna,100,Pando,Abuna,-9.7887819,-65.5325438,"Abuna (base naval), Canton Rio Negro, Municipio Nueva Esperanza, Provincia del General Federico Román, Pando, Bolivia",abuna,pando,0.0,1.0,846654806.58,215.60126354,692.668742221,True
3,Alonso de Ibañez_Potosi,2012,Bolivia,Potosi,Alonso de Ibañez,28315,13774,14541,22861,22344,10353,543,21237,3644,14926,2560,4282,12768,7224,550,26,13599,2121,7776,9541,8428,7094,6460,7123,3846,594,7422,8334,25135,21128,24092,2090,24207,11942,27939,25650,2403,1226,1177,1637,1490,170,1954,200,1512,139,243,685,1017,176,10,1045,493,865,1181,1036,338,407,530,157,12,153,904,2085,842,1277,32,795,330,2235,379,,alonso ibanez,potosi,potosi,potosi,100,0,potosi,alonso ibanez,alonso ibanez,100,,,,,,,,,,,,,False
4,Andrés Ibañez_Santa Cruz,2012,Bolivia,Santa Cruz,Andrés Ibañez,1654311,830779,823532,1187853,285520,28473,55686,1421385,69989,1122521,19906,95060,397795,716540,277090,17349,741745,60975,612747,449009,346268,20086,64597,121783,8061,192571,45421,321052,1320020,224139,488863,793981,77669,27399,1252172,187286,1581636,796907,784729,1138685,266714,28057,1363106,64534,1080097,17256,88307,369120,690961,257255,17237,711223,284500,585913,429565,329356,13917,57147,109798,4780,181546,29601,304236,1256526,196576,440762,747257,54214,16627,1183711,122641,,andres ibanez,santa cruz,santa cruz,santa cruz,100,0,santa cruz,andres ibanez,andres ibanez,100,Santa Cruz,Andrés Ibañez,-17.7933038,-63.1869934,"Andrés Ibañez, Avenida Cañoto, La Adobería, Centro, Municipio Santa Cruz de la Sierra, Provincia Andrés Ibáñez, Santa Cruz, Bolivia",andres ibanez,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
5,Angel Sandoval_Santa Cruz,2012,Bolivia,Santa Cruz,Angel Sandoval,14470,6898,7572,11255,7615,210,362,11946,721,8725,211,921,5156,6114,448,28,5148,755,6232,3456,3059,417,1646,2183,753,2760,2455,3151,12894,7293,9968,12109,1825,3448,13875,11252,6336,3139,3197,4602,2866,182,5357,294,4028,68,410,1821,3088,298,23,2352,1233,2751,1610,1353,101,397,704,72,1371,764,1444,5285,1420,3023,5513,416,297,5843,3325,,angel sandoval,santa cruz,santa cruz,santa cruz,100,1,santa cruz,angel sandoval,angel sandoval,100,,,,,,,,,,,,,False
6,Aniceto Arce_Tarija,2012,Bolivia,Tarija,Aniceto Arce,53186,26340,26846,31639,10817,501,2065,44095,4136,34780,2393,4884,19758,18987,4421,211,25523,2047,18344,16861,14538,3393,4997,6339,1396,4021,6305,13371,46213,16316,22531,15075,11595,4042,48329,22469,29564,14945,14619,17562,3041,425,25129,1798,20231,914,2254,8998,12048,3301,183,14149,4969,10446,8602,7142,381,1394,1828,173,1236,714,6906,24995,4596,6978,4890,1355,548,25681,2852,,aniceto arce,tarija,tarija,tarija,100,0,tarija,aniceto arce,aniceto arce,100,,,,,,,,,,,,,False
7,Antonio Quijarro_Potosi,2012,Bolivia,Potosi,Antonio Quijarro,55327,27941,27386,32596,34620,4974,1887,45056,3895,33508,2158,5235,17678,21890,4013,187,20981,2831,22210,22037,19225,11794,8963,12730,4544,2740,10139,17578,48671,24704,37649,8359,34308,11535,52669,29297,26238,13549,12689,12889,12432,1348,21654,1312,16073,405,1980,6736,11437,2595,133,9470,5708,11060,9075,7604,2699,1394,3650,281,2221,1274,7644,22103,4027,11507,6815,8174,692,24077,4103,,antonio quijarro,potosi,potosi,potosi,100,1,potosi,antonio quijarro,antonio quijarro,100,,,,,,,,,,,,,False
8,Arani_Cochabamba,2012,Bolivia,Cochabamba,Arani,18444,9651,8793,16674,14208,35,591,14622,2265,11231,1807,2874,7204,5986,792,41,8056,1606,6397,9297,8764,3763,3221,3786,1634,1626,5528,6277,17440,7674,10576,5251,9948,3777,18041,15549,3542,1851,1691,3036,2059,13,3031,214,2302,129,294,1058,1497,369,20,1359,592,1591,1366,1334,232,208,355,36,138,293,1010,3411,504,1142,485,632,76,3305,881,,arani,cochabamba,cochabamba,cochabamba,100,0,cochabamba,arani,arani,100,Cochabamba,Arani,-17.5996321,-65.6653538,"Arani, Cochabamba, Bolivia",arani,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
9,Aroma_La Paz,2012,Bolivia,La Paz,Aroma,98205,48360,49845,86384,80370,81974,3073,82782,6775,63672,3994,9587,35394,41181,3236,140,45062,8508,31644,35115,30309,20919,17375,26242,10541,8094,27165,30972,84861,47218,81200,27049,62952,25811,96194,84649,28274,14364,13910,22394,21044,21532,23699,1713,18049,873,2422,8398,12977,1466,55,11405,6329,10540,9427,7840,4721,3300,5289,1513,1624,4512,8194,23452,9454,17545,5656,15304,3718,26886,15565,,aroma,la paz,la paz,la paz,100,1,la paz,aroma,aroma,100,,,,,,,,,,,,,False
10,Arque_Cochabamba,2012,Bolivia,Cochabamba,Arque,20850,10560,10290,19163,18402,43,421,14388,3742,10083,2771,4144,9464,4341,174,9,8881,1807,6335,8124,7597,4806,5335,5763,3770,1768,6605,6623,19520,15797,17850,6260,14170,10937,20548,20490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,arque,cochabamba,cochabamba,cochabamba,100,1,cochabamba,arque,arque,100,Cochabamba,Arque,-17.823118,-66.5598986,"Arque, Cochabamba, Bolivia",arque,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
11,Aviles_Tarija,2012,Bolivia,Tarija,Aviles,20271,10196,10075,14890,7510,22,838,16181,2095,12449,1441,2358,9012,5965,909,36,10418,1035,6002,6889,6182,1968,2653,3758,1320,2959,4458,5565,18505,8141,13308,10397,6883,3992,19428,15753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,aviles,tarija,tarija,tarija,100,1,tarija,aviles,aviles,100,,,,,,,,,,,,,False
12,Ayopaya_Cochabamba,2012,Bolivia,Cochabamba,Ayopaya,54531,26250,28281,47442,46048,3670,1163,41183,7105,29841,4793,8163,25749,13677,670,26,23406,3751,17842,20265,18389,12545,11662,13956,8412,3027,15250,16146,50209,37198,46353,10622,41414,26149,53500,51162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ayopaya,cochabamba,cochabamba,cochabamba,100,2,cochabamba,ayopaya,ayopaya,100,Cochabamba,Ayopaya,-16.5617261,-66.446799,"Ayopaya, Cochabamba, Bolivia",ayopaya,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
13,Azurduy_Chuquisaca,2012,Bolivia,Chuquisaca,Azurduy,24913,12262,12651,21541,19451,36,983,17385,4909,11045,3563,5351,10622,5691,612,21,8614,1610,10327,7674,6964,4728,4910,4535,4318,647,5371,5923,22822,20193,18946,2503,19807,18274,24339,22310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,azurduy,chuquisaca,chuquisaca,chuquisaca,100,0,chuquisaca,azurduy,azurduy,100,Chuquisaca,Azurduy,-20.105,-64.414444,"Azurduy, Municipio Villa Azurduy, Provincia Azurduy, Chuquisaca, Bolivia",azurduy,chuquisaca,0.0,1.0,846654806.58,215.60126354,692.668742221,True
14,Bautista Saavedra_La Paz,2012,Bolivia,La Paz,Bautista Saavedra,16308,7882,8426,14910,14050,1420,412,12363,2173,9055,1645,2584,6039,5431,468,30,7181,1339,5156,4980,4482,3808,3455,3907,2078,449,3966,4526,14888,11479,14031,1549,13760,6042,16169,14374,3304,1649,1655,3241,2871,18,2423,493,1772,412,560,1074,1162,112,7,1666,653,985,645,624,599,408,531,155,32,602,634,3226,1950,2761,186,3071,671,3274,3117,,bautista saavedra,la paz,la paz,la paz,100,2,la paz,bautista saavedra,bautista saavedra,100,,,,,,,,,,,,,False
15,Belisario Boeto_Chuquisaca,2012,Bolivia,Chuquisaca,Belisario Boeto,11161,5453,5708,8429,5687,57,533,8568,1447,6283,1109,1607,4668,3246,478,18,4458,568,4571,4563,4183,1701,1739,1609,1223,412,2245,3148,10225,5746,5778,1478,6081,4254,10766,8021,3298,1692,1606,2164,1262,52,2748,227,2119,139,292,949,1344,363,18,1192,604,1502,1309,1138,133,207,170,30,18,99,990,2787,497,529,53,419,80,3018,311,,belisario boeto,chuquisaca,chuquisaca,chuquisaca,100,1,chuquisaca,belisario boeto,belisario boeto,100,Chuquisaca,Belisario Boeto,-18.916667,-64.333333,"Provincia Belisario Boeto, Chuquisaca, Bolivia",belisario boeto,chuquisaca,0.0,1.0,846654806.58,215.60126354,692.668742221,True
16,Bernardino Bilbao Rioja_Potosi,2012,Bolivia,Potosi,Bernardino Bilbao Rioja,10331,5143,5188,8232,8108,126,306,7912,1135,5469,755,1385,4573,2789,288,13,3999,657,3847,3702,3293,2547,2233,2530,1337,293,2794,3001,9458,7408,8721,894,8797,4343,10174,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,bernardino bilbao rioja,potosi,potosi,potosi,100,2,potosi,bernardino bilbao rioja,bernardino bilbao rioja,100,Potosi,Bernardino Bilbao Rioja,-17.981957,-66.0881515,"Provincia General Bernardino Bilbao Rioja, Potosí, Bolivia",bernardino bilbao rioja,potosi,0.0,1.0,846654806.58,215.60126354,692.668742221,True
17,Bolívar_Cochabamba,2012,Bolivia,Cochabamba,Bolívar,7279,3459,3820,6417,5957,38,202,5451,1081,4140,801,1275,3348,1804,99,6,3829,584,1758,2834,2599,2226,1798,1626,1210,140,2238,2364,6673,5069,4725,444,6727,3271,7167,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,bolivar,cochabamba,cochabamba,cochabamba,100,3,cochabamba,bolivar,bolivar,100,Cochabamba,Bolívar,-18.0133407,-66.6355901,"Bolívar, Cochabamba, Bolivia",bolivar,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
18,Burnet O' Oconnor_Tarija,2012,Bolivia,Tarija,Burnet O' Oconnor,21991,10361,11630,14552,6017,43,753,17144,2269,13134,1418,2486,8624,6995,1250,60,9768,1052,7660,6475,5696,2148,3437,3322,1736,2095,4196,5324,18790,12649,12492,8087,8189,6428,19777,16108,4044,2064,1980,2662,402,21,3349,243,2670,105,273,1187,1635,470,24,1859,806,1379,1358,1075,64,249,191,32,131,34,1108,3192,692,603,452,211,96,3622,115,,burnet oconnor,tarija,tarija,tarija,100,2,tarija,burnet oconnor,burnet oconnor,100,,,,,,,,,,,,,False
19,Camacho_La Paz,2012,Bolivia,La Paz,Camacho,54072,26433,27639,49856,46865,47859,2761,42265,7952,33277,6580,9632,20902,18275,1346,64,28351,5415,14290,24253,21740,17481,16145,19701,10008,4023,21251,22066,48469,35926,48188,10501,41784,20392,53530,51800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,camacho,la paz,la paz,la paz,100,3,la paz,camacho,camacho,100,La Paz,Camacho,-16.5004242,-68.1327225,"Camacho / Prado, Pasaje Peatonal Marina Nuñez del Prado, Casco Viejo, Centro, La Paz, Pedro Domingo Murillo, La Paz, Bolivia",camacho,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
20,Campero_Cochabamba,2012,Bolivia,Cochabamba,Campero,35763,17622,18141,28734,22963,122,1153,28578,3728,20498,2414,4471,15002,11383,1396,63,13864,1705,14700,12070,11103,5164,5259,5215,3552,2189,6366,9360,33140,18347,19279,9504,18842,12364,35035,23504,10997,5738,5259,8359,4692,86,9263,736,6955,429,945,3200,4759,1009,49,4303,1993,4701,3213,2841,315,661,496,109,508,249,2740,9970,2278,2282,2809,1287,394,10529,1079,,campero,cochabamba,cochabamba,cochabamba,100,4,cochabamba,campero,campero,100,Cochabamba,Campero,-18.2740573,-64.9101337,"Campero, Cochabamba, Bolivia",campero,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
21,Capinota_Cochabamba,2012,Bolivia,Cochabamba,Capinota,29744,15032,14712,22856,19905,190,942,23777,2923,17981,2074,3684,11953,9513,1483,57,12311,1759,11183,10863,10190,4626,4549,5620,2777,2968,6857,9173,27823,11447,16736,10233,12679,6632,28266,20348,9217,4770,4447,6131,4479,68,7605,614,5670,349,818,3028,3572,735,31,3620,1864,3733,2871,2639,459,573,881,119,751,502,2392,8458,1643,3019,2721,1489,314,8305,1734,,capinota,cochabamba,cochabamba,cochabamba,100,5,cochabamba,capinota,capinota,100,Cochabamba,Capinota,-17.7120194,-66.267939,"Capinota, Cochabamba, Bolivia",capinota,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
22,Caranavi_La Paz,2012,Bolivia,La Paz,Caranavi,61524,28804,32720,37832,40787,36322,1708,51534,3867,39322,1866,5088,20679,26390,3131,96,32875,3380,15957,22183,18511,9273,12798,17005,9057,8378,16715,20741,51488,34996,48183,24995,25177,24896,58593,47492,13299,6372,6927,7706,5806,5052,11536,635,9181,280,878,3415,6405,1386,53,6593,2370,4336,4863,3122,897,1298,1512,575,533,649,4051,8601,3253,4054,1636,2301,1315,11194,1711,,caranavi,la paz,la paz,la paz,100,4,la paz,caranavi,caranavi,100,La Paz,Caranavi,-15.6946194,-67.3920699,"Caranavi, La Paz, Bolivia",caranavi,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
23,Carangas_Oruro,2012,Bolivia,Oruro,Carangas,11071,5252,5819,9267,9541,9835,463,9322,792,7422,461,1050,3711,4806,526,34,4844,712,4024,5330,4772,3449,2608,3400,1906,177,3616,3669,10099,7446,10109,620,10064,5620,10786,10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,carangas,oruro,oruro,oruro,100,1,oruro,carangas,carangas,100,,,,,,,,,,,,,False
24,Carrasco_Cochabamba,2012,Bolivia,Cochabamba,Carrasco,135484,64078,71406,82689,96788,1816,3448,109087,11199,80950,6036,14271,57458,44066,4314,165,62759,5836,44055,55527,47977,23304,29318,40062,21646,19464,38649,47232,115263,69791,106526,56839,58234,48595,128722,101911,33247,16850,16397,17271,18020,787,27068,2147,19724,837,2959,11112,13005,1968,91,13700,7380,12167,11329,7809,1784,3201,5945,1300,4316,3185,9519,23133,8815,18332,14608,4657,3319,29847,9840,,carrasco,cochabamba,cochabamba,cochabamba,100,6,cochabamba,carrasco,carrasco,100,Cochabamba,Carrasco,-16.9932247,-64.947181,"Carrasco, Cochabamba, Bolivia",carrasco,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
25,Cercado_Beni,2012,Bolivia,Beni,Cercado,111873,55809,56064,80816,25770,1842,3485,94239,5344,73543,1143,7074,26046,49368,16585,949,47261,4205,42704,28191,22804,2448,8044,14178,2054,16031,4599,22267,92787,31257,61095,69600,9364,7831,92471,19223,101628,51265,50363,75785,20959,1743,85907,4743,67207,960,6338,22473,45078,15340,928,42935,19572,39121,25685,20460,2027,6427,12116,1188,14099,2278,19930,83253,24882,52643,61310,7858,4606,82760,9543,,cercado,beni,beni,beni,100,0,beni,cercado,cercado,100,Beni,Cercado,-17.3795589,-66.1536276,"Beni, Avenida Uyuni, Recoleta, Adela Zamudio, Cochabamba, Cercado, Cochabamba, Bolivia",cercado,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
26,Cercado_Cochabamba,2012,Bolivia,Cochabamba,Cercado,632013,327336,304677,433404,170364,34099,22706,548332,27879,438120,10871,39530,144061,248100,141695,10425,266439,23150,257718,195775,163560,23122,27836,70778,7004,41829,17951,145877,538877,79632,244090,156671,70238,17530,504547,58875,632013,327336,304677,433404,170364,34099,548332,27879,438120,10871,39530,144061,248100,131270,10425,266439,107856,257718,195775,163560,23122,27836,70778,7004,41829,17951,145877,538877,79632,244090,156671,70238,17530,504547,58875,,cercado,cochabamba,cochabamba,cochabamba,100,7,cochabamba,cercado,cercado,100,Cochabamba,Cercado,-17.4012458,-66.1675681,"Cochabamba, Villa Coronilla, Cochabamba, Cercado, Cochabamba, Bolivia",cercado,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
27,Cercado_Oruro,2012,Bolivia,Oruro,Cercado,309629,160591,149038,235563,107036,51052,11732,263622,15113,206345,5949,21274,72639,122618,60887,2819,120432,14979,128392,104637,91284,32104,23093,40503,10595,6287,19696,81019,274078,63923,130385,22465,99419,26950,270851,61219,270299,140989,129310,201225,75521,38297,230556,12484,181034,4431,17757,57245,107788,56235,2760,103132,51652,115515,90548,78415,21611,15403,29700,5280,5014,8499,69216,237505,40857,94806,17939,65079,11754,231858,24189,,cercado,oruro,oruro,oruro,100,2,oruro,cercado,cercado,100,Oruro,Cercado,-17.3838223,-66.1583916,"Oruro, Avenida José Ballivián, Barba de Padilla, Adela Zamudio, Cochabamba, Cercado, Cochabamba, Bolivia",cercado,oruro,0.0,1.0,846654806.58,215.60126354,692.668742221,True
28,Cercado_Tarija,2012,Bolivia,Tarija,Cercado,205375,105853,99522,139168,39599,2317,7986,175057,11984,142557,6041,15142,51968,76715,42369,2775,93545,7588,77225,62692,50555,7002,9977,17598,3199,8773,8023,47105,171316,30608,62615,34314,23941,9289,169190,28168,179561,93023,86538,120562,28304,2179,154628,9064,126703,3948,11806,40607,69301,38447,2721,81273,29907,68381,53756,42416,3486,6921,12285,1487,5303,2024,40161,147552,21418,43663,21061,12120,4313,144344,6879,,cercado,tarija,tarija,tarija,100,3,tarija,cercado,cercado,100,,,,,,,,,,,,,False
29,Chapare_Cochabamba,2012,Bolivia,Cochabamba,Chapare,263137,130282,132855,172782,132758,5378,7295,218874,17153,166844,8745,22843,89389,93627,29440,1674,112178,10436,99689,94229,84277,23112,32991,49784,21203,29818,44898,74852,235373,82111,147030,96017,60434,47141,236516,128342,162715,83636,79079,107833,58021,4108,138742,8653,107006,3968,11808,44031,63586,25754,1593,64862,29669,68184,49838,43197,6260,8073,17295,1963,11269,9611,38252,142674,24580,62245,41865,20639,5382,138624,34532,,chapare,cochabamba,cochabamba,cochabamba,100,8,cochabamba,chapare,chapare,100,Cochabamba,Chapare,-16.648834,-65.6314775,"Chapare, Cochabamba, Bolivia",chapare,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
30,Charcas_Potosi,2012,Bolivia,Potosi,Charcas,40882,20063,20819,34888,30971,548,1042,29854,6153,20239,4564,7201,17870,10148,708,41,15823,3659,14397,13654,12509,10432,10504,10057,8687,842,10890,11752,37992,36311,35057,2903,36187,30323,40438,37991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,charcas,potosi,potosi,potosi,100,3,potosi,charcas,charcas,100,Potosi,Charcas,-18.333333,-65.833333,"Provincia Charcas, Potosí, Bolivia",charcas,potosi,0.0,1.0,846654806.58,215.60126354,692.668742221,True
31,Chayanta_Potosi,2012,Bolivia,Potosi,Chayanta,98436,47504,50932,85184,78448,868,2464,67299,19183,44913,15284,22133,40638,21873,1739,96,39932,9126,32966,35271,33029,25054,25073,25380,16569,4046,29198,30670,93035,77363,81321,14181,78723,48661,97491,92944,4272,2063,2209,3194,2674,43,3350,416,2371,252,520,1444,1517,263,13,1641,911,1720,1164,964,556,351,622,111,11,491,1065,3524,1213,2558,44,2032,399,4033,1778,,chayanta,potosi,potosi,potosi,100,4,potosi,chayanta,chayanta,100,Potosi,Chayanta,-18.4603006,-66.4437449,"Chayanta, Municipio Chayanta, Provincia Rafael Bustillo, Potosí, Bolivia",chayanta,potosi,0.0,1.0,846654806.58,215.60126354,692.668742221,True
32,Chiquitos_Santa Cruz,2012,Bolivia,Santa Cruz,Chiquitos,82429,38992,43437,50847,40375,644,1790,67606,4280,49485,1009,5707,28813,33797,3338,149,31571,4097,31521,17425,14447,1528,7116,7943,2161,13162,9958,14539,65553,35840,35763,63462,6237,9870,68988,49074,32930,16311,16619,22473,15934,305,27825,1617,20750,453,2116,8939,15958,2227,106,11237,6818,14875,7987,6622,378,1464,3591,195,6168,1909,6475,27215,5735,16046,26945,1609,823,28062,8265,,chiquitos,santa cruz,santa cruz,santa cruz,100,2,santa cruz,chiquitos,chiquitos,100,Santa Cruz,Chiquitos,-17.8398242,-61.1461274,"Chiquitos, Santa Cruz, Bolivia",chiquitos,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
